"workerId","batch","bonus","condition","duration","n_data_conds","n_trials","gender","age","education","chart_use","problems","abs_err","causal_support","count_GT","count_GnT","count_nGT","count_nGnT","ground_truth","interactions","n","p_treat","payoff","q_idx","response_A","response_B","total_GT","total_GnT","total_nGT","total_nGnT","trial","trial_dur","trial_idx","userInput"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.259641010162546,-0.946243010743274,167,193,89,82,0.279641010162546,"placeholder",1500,0.1,0,7,2,98,302,308,448,442,"4",28.6150000095367,14,"responseA2"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.517090644374531,0.269990791841337,91,115,46,55,0.567090644374531,"placeholder",1000,0.2,0,4,5,95,193,204,307,296,"5",14.5649998188019,11,"responseA5"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.199999999640856,21.747296393611,124,182,51,104,0.999999999640856,"placeholder",1500,0.4,0,9,80,20,316,299,434,451,"6",21.1089999675751,16,"responseA80"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.1,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,90,10,292,303,458,447,"7",29.4550001621246,-1,"responseA80_responseA8_responseA9_responseA90"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.397218011125282,5.88180331871405,43,69,23,34,0.997218011125282,"placeholder",500,0.2,0,16,60,40,96,101,154,149,"8",36.9679999351501,7,"responseA60"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.0104199972416168,-3.46176279473002,119,99,56,70,0.0304199972416168,"placeholder",1000,0,0.25,2,2,98,183,178,317,322,"9",28.1280000209808,9,"responseA2"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.291144373302149,-1.0519249616805,8,12,11,7,0.258855626697851,"placeholder",100,0,0,10,55,45,17,19,33,31,"10",34.3880000114441,1,"responseA5_responseA55"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.093200295952386,-2.05846036382536,111,119,58,62,0.113200295952386,"placeholder",1000,0.1,0,3,2,98,191,216,309,284,"11",23.3270001411438,10,"responseA2_responseA2"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.043379531833308,2.81309812622075,7,11,2,10,0.943379531833308,"placeholder",100,0.4,0.25,13,90,10,23,23,27,27,"12",23.5050001144409,4,"responseA85_responseA8_responseA9_responseA90"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.00150365530298298,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,0,100,310,281,440,469,"13",23.7239999771118,-2,"responseA0"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.728095150402714,1.25460013341194,51,66,23,35,0.778095150402714,"placeholder",500,0.1,0,15,5,95,95,100,155,150,"14",23.8259999752045,6,"responseA2_responseA5"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.549931295321974,1.09824589727828,38,49,20,26,0.749931295321974,"placeholder",500,0.4,0,1,20,80,99,96,151,154,"15",50.5820000171661,8,"responseA85_responseA8_responseA2_responseA20"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.244284970891257,-1.02381489887182,56,58,34,38,0.264284970891257,"placeholder",500,0,0,14,2,98,103,94,147,156,"16",12.194000005722,5,"responseA2"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.0303833667845788,-2.93639726267315,179,176,95,93,0.0503833667845788,"placeholder",1500,0,0.25,6,2,98,292,294,458,456,"17",13.1629998683929,13,"responseA2"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.362069689004137,-0.35541593904631,10,10,5,8,0.412069689004137,"placeholder",100,0.1,0,11,5,95,19,16,31,34,"18",9.81799983978271,2,"responseA5"
"59270ea8",9,1,"icons",693.936999797821,16,18,"man","55-64","Some college, no degree","Monthly or less","I adjusted my predictions based on sample size.",0.2,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,80,20,292,303,458,447,"practice",112.81299996376,-1,"responseA8_responseA80"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.156926876316427,-0.649629099897879,104,106,51,60,0.343073123683573,"placeholder",1000,0.2,0,2,50,50,219,197,281,303,"1",17.664999961853,11,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.621767620351486,2.98229033627001,42,53,15,31,0.951767620351486,"placeholder",500,0.2,0,14,33,67,94,90,156,160,"2",45.9449999332428,7,"responseA3_responseA33"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.599999997087722,19.654330215977,121,170,53,105,0.999999997087722,"placeholder",1500,0.4,0,7,40,60,297,276,453,474,"3",18.3949999809265,16,"responseA4_responseA40"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.54982489607144,8.64995576356966,78,130,36,40,0.99982489607144,"placeholder",1000,0.4,0,3,45,55,208,213,292,287,"4",15.425999879837,12,"responseA4_responseA45"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.01295676599534,-0.0518386694745914,6,10,6,3,0.48704323400466,"placeholder",100,0.2,0.25,10,50,50,17,15,33,35,"5",13.2669999599457,3,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.310117008520507,-1.45077064405928,173,198,81,72,0.189882991479493,"placeholder",1500,0.1,0,5,50,50,311,318,439,432,"6",63.6019999980927,14,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.548496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,55,45,310,281,440,469,"7",11.569000005722,-2,"responseA5_responseA55"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.669997604959866,12.9421081747007,32,60,17,36,0.999997604959866,"placeholder",500,0.4,0,15,33,67,97,91,153,159,"8",14.0520000457764,8,"responseA3_responseA33"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.374612179306678,1.94236906463118,11,16,2,4,0.874612179306678,"placeholder",100,0.4,0,11,50,50,30,24,20,26,"9",9.13599991798401,4,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.37112082554445,-1.52395969249301,58,73,28,25,0.17887917445555,"placeholder",500,0,0,12,55,45,87,105,163,145,"10",17.2919998168945,5,"responseA5_responseA55"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.464764213156251,2.37324496250471,147,187,75,81,0.914764213156251,"placeholder",1500,0.2,0,6,45,55,301,300,449,450,"11",46.2550001144409,15,"responseA4_responseA45"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.463238536472744,-3.26585097281827,185,175,85,84,0.0367614635272563,"placeholder",1500,0,0,4,50,50,313,306,437,444,"12",13.4409999847412,13,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.67,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,33,67,292,303,458,447,"13",13.8129999637604,-1,"responseA3_responseA33"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.028994460169293,0.116108103737815,54,68,25,19,0.528994460169293,"placeholder",500,0.1,0.25,13,50,50,95,97,155,153,"14",16.1779999732971,6,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.172814472828255,-0.720942248375323,12,12,5,7,0.327185527171745,"placeholder",100,0.1,0,9,50,50,24,22,26,28,"15",11.6729998588562,2,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.408807993880064,-2.91962306407515,125,129,41,55,0.0511920061199361,"placeholder",1000,0.1,0,1,46,54,213,220,287,280,"16",23.353000164032,10,"responseA4_responseA46"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.28965920513561,-1.32287241844814,12,11,8,6,0.21034079486439,"placeholder",100,0,0,8,50,50,23,19,27,31,"17",11.4760000705719,1,"responseA5_responseA50"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.025351504762326,-0.0586107535938254,101,127,70,71,0.485351504762326,"placeholder",1000,0,0.25,16,46,54,192,204,308,296,"18",37.6799998283386,9,"responseA4_responseA46"
"3a499ecd",14,0.75,"text",535.332000017166,16,18,"Man","45-54","Bachelor's degree","Daily",NA,0.33,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,67,33,292,303,458,447,"practice",74.7030000686646,-1,"responseA6_responseA67"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.08965920513561,-1.32287241844814,12,11,8,6,0.21034079486439,"placeholder",100,0,0,8,30,70,23,19,27,31,"1",15.7940001487732,1,"responseA3_responseA30_responseB7_responseB70"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.0499999970877221,19.654330215977,121,170,53,105,0.999999997087722,"placeholder",1500,0.4,0.25,7,95,5,297,276,453,474,"2",18.4830000400543,16,"responseA9_responseA95"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.0011920061199361,-2.91962306407515,125,129,41,55,0.0511920061199361,"placeholder",1000,0.1,0.25,1,5,95,213,220,287,280,"3",12.3839998245239,10,"responseA5"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.0210055398307071,0.116108103737815,54,68,25,19,0.528994460169293,"placeholder",500,0.1,0.25,13,55,45,95,97,155,153,"4",11.7659997940063,6,"responseA5_responseA55"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.124612179306678,1.94236906463118,11,16,2,4,0.874612179306678,"placeholder",100,0.4,0,11,75,25,30,24,20,26,"5",12.7709999084473,4,"responseA7_responseA75"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.435351504762326,-0.0586107535938254,101,127,70,71,0.485351504762326,"placeholder",1000,0,0,16,5,95,192,204,308,296,"6",7.50399994850159,9,"responseA5"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.25,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,75,25,292,303,458,447,"7",15.7480001449585,-1,"responseA7_responseA75"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.07112082554445,-1.52395969249301,58,73,28,25,0.17887917445555,"placeholder",500,0,0,12,25,75,87,105,163,145,"8",38.8230001926422,5,"responseA2_responseA25"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.0132385364727437,-3.26585097281827,185,175,85,84,0.0367614635272563,"placeholder",1500,0,0.25,4,5,95,313,306,437,444,"9",9.6470000743866,13,"responseA5"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.243073123683573,-0.649629099897879,104,106,51,60,0.343073123683573,"placeholder",1000,0.2,0,2,10,90,219,197,281,303,"10",6.86199998855591,11,"responseA1_responseA10"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.714764213156251,2.37324496250471,147,187,75,81,0.914764213156251,"placeholder",1500,0.2,0,6,20,80,301,300,449,450,"11",7.35099983215332,15,"responseA2_responseA20"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.151767620351486,2.98229033627001,42,53,15,31,0.951767620351486,"placeholder",500,0.2,0,14,80,20,94,90,156,160,"12",6.53999996185303,7,"responseA8_responseA80"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.048496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,5,95,310,281,440,469,"13",10.2630000114441,-2,"responseA5"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.277185527171745,-0.720942248375323,12,12,5,7,0.327185527171745,"placeholder",100,0.1,0,9,5,95,24,22,26,28,"14",10.8239998817444,2,"responseA5"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.089882991479493,-1.45077064405928,173,198,81,72,0.189882991479493,"placeholder",1500,0.1,0,5,10,90,311,318,439,432,"15",6.01999998092651,14,"responseA1_responseA10"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.43704323400466,-0.0518386694745914,6,10,6,3,0.48704323400466,"placeholder",100,0.2,0,10,5,95,17,15,33,35,"16",8.92799997329712,3,"responseA5"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.74982489607144,8.64995576356966,78,130,36,40,0.99982489607144,"placeholder",1000,0.4,0,3,25,75,208,213,292,287,"17",6.10399985313416,12,"responseA2_responseA25"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.149997604959866,12.9421081747007,32,60,17,36,0.999997604959866,"placeholder",500,0.4,0,15,85,15,97,91,153,159,"18",5.67000007629395,8,"responseA8_responseA85"
"4eaf2d68",1,1.25,"icons",347.824999809265,16,18,"man","25-34","Bachelor's degree","Monthly or less","The two numbers we input could've been explained better or represented with a slightly different metric.",0.05,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0.25,-1,95,5,292,303,458,447,"practice",54.0659999847412,-1,"responseA9_responseA95_responseB5"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.349999991418325,18.5736367179404,116,185,54,83,0.999999991418325,"placeholder",1500,0.4,0,6,65,35,321,315,429,435,"1",18.6900000572205,16,"responseA6_responseA65"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.012234398900574,-1.46459458483946,103,104,50,62,0.187765601099426,"placeholder",1000,0.2,0.25,1,20,80,206,192,294,308,"2",17.5579998493195,11,"responseA2_responseA20"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.333212271962628,1.6085665236895,7,9,1,6,0.833212271962628,"placeholder",100,0.4,0,10,50,50,18,15,32,35,"3",18.7039999961853,4,"responseA5_responseA50"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.205698523310873,-1.4222986755773,16,9,5,10,0.194301476689127,"placeholder",100,0,0,7,40,60,24,16,26,34,"4",60.6989998817444,1,"responseA4_responseA40"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.189159406174594,-0.899470090194654,106,126,62,61,0.289159406174594,"placeholder",1000,0,0,15,10,90,185,198,315,302,"5",10.510999917984,9,"responseA1_responseA10"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.000902989551774008,-1.74170095532838,163,149,78,103,0.149097010448226,"placeholder",1500,0.1,0.25,4,15,85,283,288,467,462,"6",8.20600008964539,14,"responseA1_responseA15"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.2,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,80,20,292,303,458,447,"7",12.7909998893738,-1,"responseA8_responseA80"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.00994486309514203,-0.240938289914212,8,13,4,4,0.440055136904858,"placeholder",100,0.2,0.25,9,45,55,18,23,32,27,"8",11.039999961853,3,"responseA4_responseA45"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.195634380725301,-0.218325589994492,46,49,25,33,0.445634380725301,"placeholder",500,0.1,0,12,25,75,100,87,150,163,"9",6.20300006866455,6,"responseA2_responseA25"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.104013127963209,-1.70346599650412,46,55,30,23,0.154013127963209,"placeholder",500,0,0,11,5,95,92,101,158,149,"10",6.32100009918213,5,"responseA5"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.671734629430271,1.91638372817863,132,176,74,81,0.871734629430271,"placeholder",1500,0.2,0,5,20,80,276,300,474,450,"11",6.65199995040894,15,"responseA2_responseA20"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.120510934432288,-3.49380313343534,192,152,90,97,0.0294890655677123,"placeholder",1500,0,0,3,15,85,313,292,437,458,"12",5.95700001716614,13,"responseA1_responseA15"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.098496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,10,90,310,281,440,469,"13",6.56400012969971,-2,"responseA1_responseA10"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.599336338693651,7.31707473779602,84,129,32,44,0.999336338693651,"placeholder",1000,0.4,0,2,40,60,204,214,296,286,"14",6.51500010490417,12,"responseA4_responseA40"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.364395998409491,2.36853170667069,49,67,22,35,0.914395998409491,"placeholder",500,0.2,0,13,55,45,100,106,150,144,"15",4.82500004768372,7,"responseA5_responseA55"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.349984228736851,11.0573052906043,34,60,19,47,0.999984228736851,"placeholder",500,0.4,0,14,65,35,84,93,166,157,"16",7.29000020027161,8,"responseA6_responseA60_responseA6_responseA65"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.093673274461984,-0.877610076469367,9,10,4,2,0.293673274461984,"placeholder",100,0.1,0,8,20,80,19,17,31,33,"17",6.32300019264221,2,"responseA2_responseA20"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.67366191618966,3.61004818936135,113,143,48,66,0.97366191618966,"placeholder",1000,0.1,0,16,30,70,203,210,297,290,"18",7.90900015830994,10,"responseA3_responseA30"
"1a02cbfe",3,0.75,"aggbars",322.922999858856,16,18,"woman","35-44","Bachelor's degree","Weekly","The task was very difficult.",0.2,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,80,20,292,303,458,447,"practice",35.7330000400543,-1,"responseA8_responseA80"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.0389710417761144,-2.32626374056304,56,62,28,27,0.0889710417761144,"placeholder",500,0,0.25,6,5,95,89,102,161,148,"1",32.2449998855591,5,"responseB9_responseB95"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.0499936597306591,11.9685829673458,146,192,57,100,0.999993659730659,"placeholder",1500,0.2,0.25,16,95,5,316,311,434,439,"2",53.5680000782013,15,"responseA9_responseA95"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.748910381458745,6.82083739353692,39,68,24,30,0.998910381458745,"placeholder",500,0.4,0,9,25,75,97,99,153,151,"3",62.5060000419617,8,"responseB7_responseB75"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.44465570372571,-1.07030915295782,14,19,4,4,0.25534429627429,"placeholder",100,0.2,0,4,70,30,23,31,27,19,"4",39.9589998722076,3,"responseA7_responseA70"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.07811158167176,-1.33634610973161,62,63,33,35,0.20811158167176,"placeholder",500,0.1,0,7,13,87,104,97,146,153,"5",19.6719999313354,6,"responseB8_responseB87"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.347524504645444,-0.0899626066629935,103,119,49,65,0.477524504645444,"placeholder",1000,0.1,0,11,13,87,196,212,304,288,"6",43.8399999141693,10,"responseA1_responseA13"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.00150365530298298,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,0,100,310,281,440,469,"7",24.8469998836517,-2,"responseA0"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.404135926818799,0.346893560054639,44,56,31,34,0.585864073181201,"placeholder",500,0.2,0,8,99,1,93,93,157,157,"8",45.8630001544952,7,"responseA2_responseA9_responseA99"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.449971572226904,10.4681155365589,124,178,55,82,0.999971572226904,"placeholder",1500,0.4,0,1,55,45,304,308,446,442,"9",40.654000043869,16,"responseA3_responseA35_responseA3_responseA5_responseA55"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.210601212933195,3.92295532436094,93,128,51,66,0.980601212933195,"placeholder",1000,0.2,0,12,77,23,198,207,302,293,"10",21.566999912262,11,"responseA7_responseA77"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.108940248602956,-2.10161193230385,14,10,10,9,0.108940248602956,"placeholder",100,0,0,2,0,100,21,22,29,28,"11",24.3020000457764,1,"responseA0"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.13265160852618,2.62815270169256,147,194,84,88,0.93265160852618,"placeholder",1500,0.1,0,15,80,20,288,307,462,443,"12",25.7230000495911,14,"responseA7_responseA78_responseA7_responseA8_responseA80"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0.25,-1,100,0,292,303,458,447,"13",15.2630000114441,-1,"responseA1_responseA10_responseA100"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.164899135531132,-1.62221852615738,13,9,5,4,0.164899135531132,"placeholder",100,0.1,0,3,0,100,20,16,30,34,"14",16.0440001487732,2,"responseA0"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.371051750319505,-1.523489484631,187,171,82,105,0.178948249680495,"placeholder",1500,0,0,14,55,45,312,285,438,465,"15",20.7639999389648,13,"responseA5_responseA55"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.00999999041430699,18.4629942048932,81,127,33,71,0.999999990414307,"placeholder",1000,0.4,0.25,13,99,1,214,203,286,297,"16",14.5020000934601,12,"responseA9_responseA99"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.252486020457998,0.190631126127457,9,12,4,6,0.547513979542002,"placeholder",100,0.4,0,5,80,20,19,18,31,32,"17",19.4960000514984,4,"responseA8_responseA80"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.249546528639062,-2.19219613051621,118,128,62,66,0.100453471360938,"placeholder",1000,0,0,10,35,65,186,214,314,286,"18",18.1169998645782,9,"responseA3_responseA35"
"a24196a4",2,1.25,"bars",762.485000133514,16,18,"man","25-34","Bachelor's degree","Monthly or less","only if i did it wrong haha",0.95,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,5,95,292,303,458,447,"practice",164.455000162125,-1,"responseA5"
