"workerId","batch","bonus","condition","duration","n_data_conds","n_trials","gender","age","education","chart_use","problems","abs_err","causal_support","count_GT","count_GnT","count_nGT","count_nGnT","ground_truth","interactions","n","p_treat","payoff","q_idx","response_A","response_B","total_GT","total_GnT","total_nGT","total_nGnT","trial","trial_dur","trial_idx","userInput"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.041953637623708,-1.14199842012118,9,9,4,0,0.241953637623708,"placeholder",100,0.4,0.25,1,20,80,24,21,26,29,"1",34.0839998722076,4,"responseA0_responseA2_responseA20"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.738646397113842,4.46680160345244,43,58,18,36,0.988646397113842,"placeholder",500,0.4,0,5,25,75,109,105,141,145,"2",120.086999893188,8,"responseA2_responseA25_responseB7_responseB75_responseB7_responseB75"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.596852142059598,5.75788025351505,136,174,77,97,0.996852142059598,"placeholder",1500,0.2,0,12,40,60,301,290,449,460,"3",15.3739998340607,15,"responseA4_responseA40_responseB6_responseB60"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.375966716502103,1.95477815046024,95,119,42,59,0.875966716502103,"placeholder",1000,0.2,0,8,50,50,199,204,301,296,"4",9.4520001411438,11,"responseA5_responseA50_responseB5_responseB50"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.507089976360038,-1.13679100381648,104,107,51,66,0.242910023639962,"placeholder",1000,0.1,0,7,75,25,200,201,300,299,"5",24.0899999141693,10,"responseA7_responseA75_responseA75_responseB2_responseB25"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.650402241049655,-2.952939656355,69,50,23,35,0.0495977589503446,"placeholder",500,0,0,2,70,30,105,98,145,152,"6",26.3199999332428,5,"responseA7_responseA70_responseB3_responseB30"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.15,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,85,15,292,303,458,447,"7",9.98400020599365,-1,"responseA8_responseA85_responseB1_responseB16_responseB1_responseB15"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.299999231042938,14.0782299355751,88,113,28,70,0.999999231042938,"placeholder",1000,0.4,0,9,70,30,225,187,275,313,"8",10.3989999294281,12,"responseA7_responseA70_responseB3_responseB30"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.150307554160339,1.1002532508043,12,12,4,9,0.750307554160339,"placeholder",100,0.1,0,15,60,40,22,15,28,35,"9",8.69599986076355,2,"responseA6_responseA60_responseB4_responseB40"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.168969152296937,3.44125097989949,12,18,3,8,0.968969152296937,"placeholder",100,0.2,0,16,80,20,28,23,22,27,"10",19.1950001716614,3,"responseA8_responseA80_responseB2_responseB20"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.023028903711159,-0.739886773795263,53,55,23,32,0.323028903711159,"placeholder",500,0.2,0.25,4,30,70,100,94,150,156,"11",7.11500000953674,7,"responseA3_responseA30_responseB7_responseB70"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.487134695630485,-2.06180171506827,57,51,22,33,0.112865304369515,"placeholder",500,0.1,0,3,60,40,91,92,159,158,"12",15.2460000514984,6,"responseA6_responseA60_responseB4_responseB40"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.00150365530298298,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,0,100,310,281,440,469,"13",7.84899997711182,-2,"responseA0_responseB1_responseB10_responseB100"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.012842885633803,0.252707862901161,165,176,64,71,0.562842885633803,"placeholder",1500,0.1,0.25,11,55,45,315,297,435,453,"14",11.2139999866486,14,"responseA5_responseA55_responseB4_responseB45"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.289999999997364,26.6617259822741,95,170,48,96,0.999999999997364,"placeholder",1500,0.4,0,13,71,29,281,286,469,464,"15",7.63899993896484,16,"responseA7_responseA71_responseB2_responseB29"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.096987433370719,-0.188505962428209,12,10,6,12,0.453012566629281,"placeholder",100,0,0,14,55,45,22,17,28,33,"16",8.31200003623962,1,"responseA5_responseA55_responseB4_responseB45"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.0119487175041095,-2.33766435730922,171,195,105,77,0.0880512824958905,"placeholder",1500,0,0.25,10,10,90,280,321,470,429,"17",8.60899996757507,13,"responseA1_responseA10_responseB9_responseB90"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",0.539497109207857,-2.74265359631772,113,126,51,54,0.0605028907921428,"placeholder",1000,0,0,6,60,40,181,227,319,273,"18",7.58500003814697,9,"responseA6_responseA60_responseB4_responseB40"
"78bc5bed",9,1.25,"icons",450.469000101089,16,18,"male","25-34","Bachelor's degree","Weekly","n/a",1,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,0,100,292,303,458,447,"practice",37.8410000801086,-1,"responseA0"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.0605875785385219,0.449782745645891,6,10,4,6,0.610587578538522,"placeholder",100,0.4,0,6,55,45,21,23,29,27,"1",33.3249998092651,4,"responseA5_responseA55"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.640208871070127,4.6164391372663,86,123,49,59,0.990208871070127,"placeholder",1000,0.2,0,13,35,65,205,211,295,289,"2",37.7349998950958,11,"responseB5_responseB6_responseB65"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.036161047202504,-2.05211394809703,124,135,55,53,0.113838952797496,"placeholder",1000,0,0.25,11,15,85,192,213,308,287,"3",19.5409998893738,9,"responseB8_responseB85"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.349478820138814,7.558894037058,36,61,18,27,0.999478820138814,"placeholder",500,0.4,0,10,65,35,101,95,149,155,"4",53.7530000209808,8,"responseA6_responseA65"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.087608443412988,-1.46562539338892,12,10,3,4,0.187608443412988,"placeholder",100,0.1,0,4,10,90,19,19,31,31,"5",12.0309998989105,2,"responseB9_responseB90"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.449998444133196,13.3734761817813,127,173,50,96,0.999998444133196,"placeholder",1500,0.4,0,2,55,45,320,305,430,445,"6",7.92699980735779,16,"responseA5_responseA55"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.198496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,20,80,310,281,440,469,"7",11.6039998531342,-2,"responseB8_responseB80"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.04914732139736,0.197226119341281,106,114,37,51,0.54914732139736,"placeholder",1000,0.1,0.25,12,50,50,209,191,291,309,"8",59.2330000400543,10,"responseA5_responseA50"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.01004430084452,-1.15292240271486,62,69,19,26,0.23995569915548,"placeholder",500,0.1,0.25,8,25,75,105,110,145,140,"9",6.90899991989136,6,"responseB7_responseB75"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.452413507989717,-2.22433376728532,59,56,32,19,0.0975864920102826,"placeholder",500,0,0,7,55,45,101,99,149,151,"10",6.07200002670288,5,"responseB4_responseB45"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.131939473830075,-0.934861447688959,10,8,5,8,0.281939473830075,"placeholder",100,0.2,0,5,15,85,17,14,33,36,"11",17.6459999084473,3,"responseB8_responseB85"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.00857140990223998,-0.888455842472126,155,175,82,79,0.29142859009776,"placeholder",1500,0.2,0.25,1,30,70,307,309,443,441,"12",7.97300004959106,15,"responseB7_responseB70"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.35,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,65,35,292,303,458,447,"13",11.8210000991821,-1,"responseA6_responseA65"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.011583674783152,-1.16138163672088,173,181,83,92,0.238416325216848,"placeholder",1500,0,0.25,15,25,75,291,279,459,471,"14",12.4150002002716,13,"responseB8_responseB7_responseB75"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.586280667497042,4.27513499700433,149,203,84,85,0.986280667497042,"placeholder",1500,0.1,0,16,40,60,296,309,454,441,"15",17.1240000724792,14,"responseB6_responseB60"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.167322752234683,0.696101021241873,55,62,18,37,0.667322752234683,"placeholder",500,0.2,0,9,50,50,94,93,156,157,"16",7.24900007247925,7,"responseB5_responseB50"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.449999997196015,19.6922240852882,72,133,33,59,0.999999997196015,"placeholder",1000,0.4,0,14,55,45,204,209,296,291,"17",6.26300001144409,12,"responseB4_responseB45"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.072153658504888,-1.92013653654247,12,10,5,4,0.127846341495112,"placeholder",100,0,0,3,20,80,20,27,30,23,"18",11.7160000801086,1,"responseB8_responseB80"
"c6de6acb",1,1.25,"icons",537.492000102997,16,18,"woman","25-34","Associate's degree","Monthly or less",NA,0.35,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,65,35,292,303,458,447,"practice",131.406000137329,-1,"responseA6_responseA65"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.439998444133196,13.3734761817813,127,173,50,96,0.999998444133196,"placeholder",1500,0.4,0,2,56,44,320,305,430,445,"1",32.2050001621246,16,"responseA5_responseA56"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.090208871070127,4.6164391372663,86,123,49,59,0.990208871070127,"placeholder",1000,0.2,0,13,90,10,205,211,295,289,"2",35.1199998855591,11,"responseA6_responseA60_responseA9_responseA90"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.289412421461478,0.449782745645891,6,10,4,6,0.610587578538522,"placeholder",100,0.4,0,6,90,10,21,23,29,27,"3",14.555999994278,4,"responseA9_responseA90"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.012391556587012,-1.46562539338892,12,10,3,4,0.187608443412988,"placeholder",100,0.1,0.25,4,20,80,19,19,31,31,"4",13.7539999485016,2,"responseB7_responseB8_responseB80"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.03857140990224,-0.888455842472126,155,175,82,79,0.29142859009776,"placeholder",1500,0.2,0.25,1,33,67,307,309,443,441,"5",11.9140000343323,15,"responseA3_responseA33"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.736280667497042,4.27513499700433,149,203,84,85,0.986280667497042,"placeholder",1500,0.1,0,16,25,75,296,309,454,441,"6",12.3149998188019,14,"responseA2_responseA25"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.05,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0.25,-1,95,5,292,303,458,447,"7",17.7350001335144,-1,"responseA8_responseA80_responseA8_responseA9_responseA95"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.00841632521684799,-1.16138163672088,173,181,83,92,0.238416325216848,"placeholder",1500,0,0.25,15,23,77,291,279,459,471,"8",14.4839999675751,13,"responseB7_responseB77"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.0975864920102826,-2.22433376728532,59,56,32,19,0.0975864920102826,"placeholder",500,0,0,7,0,100,101,99,149,151,"9",7.62600016593933,5,"responseB1_responseB10_responseB100"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.436161047202504,-2.05211394809703,124,135,55,53,0.113838952797496,"placeholder",1000,0,0,11,55,45,192,213,308,287,"10",41.2170000076294,9,"responseA5_responseA55"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.43004430084452,-1.15292240271486,62,69,19,26,0.23995569915548,"placeholder",500,0.1,0,8,67,33,105,110,145,140,"11",50.9729998111725,6,"responseA6_responseA67"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.000852678602640045,0.197226119341281,106,114,37,51,0.54914732139736,"placeholder",1000,0.1,0.25,12,55,45,209,191,291,309,"12",8.08800005912781,10,"responseA5_responseA55"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.00150365530298298,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,0,100,310,281,440,469,"13",8.83699989318848,-2,"responseB1_responseB10_responseB100"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.127846341495112,-1.92013653654247,12,10,5,4,0.127846341495112,"placeholder",100,0,0,3,0,100,20,27,30,23,"14",10.1689999103546,1,"responseB1_responseB10_responseB100"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.199999997196015,19.6922240852882,72,133,33,59,0.999999997196015,"placeholder",1000,0.4,0,14,80,20,204,209,296,291,"15",7.1470000743866,12,"responseA8_responseA80"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.218060526169925,-0.934861447688959,10,8,5,8,0.281939473830075,"placeholder",100,0.2,0,5,50,50,17,14,33,36,"16",7.63199996948242,3,"responseB5_responseB50"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.257322752234683,0.696101021241873,55,62,18,37,0.667322752234683,"placeholder",500,0.2,0,9,41,59,94,93,156,157,"17",10.6800000667572,7,"responseB5_responseB59"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",0.199478820138814,7.558894037058,36,61,18,27,0.999478820138814,"placeholder",500,0.4,0,10,80,20,101,95,149,155,"18",15.768000125885,8,"responseA6_responseA67_responseA8_responseA80"
"489b2fa9",23,1.5,"icons",412.302999973297,16,18,"man","45-54","Bachelor's degree","Weekly","No it was kind of fun actually",1,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,0,100,292,303,458,447,"practice",30.1589999198914,-1,"responseB1_responseB10_responseB100"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.032300013752137,-1.00632338569154,10,14,3,1,0.267699986247863,"placeholder",100,0.1,0.25,7,30,70,22,27,28,23,"1",44.5379998683929,2,"responseA60_responseA3_responseA30"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.279550648297824,-3.86914276398488,175,162,101,76,0.0204493517021763,"placeholder",1500,0,0,2,30,70,293,297,457,453,"2",31.8139998912811,13,"responseA3_responseA30"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.176019088829694,-1.54355491516918,10,8,9,5,0.176019088829694,"placeholder",100,0,0,6,0,100,19,15,31,35,"3",30.3389999866486,1,"responseA0"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.013696516585051,1.30278596742126,8,13,2,5,0.786303483414949,"placeholder",100,0.4,0.25,9,80,20,19,20,31,30,"4",11.2019999027252,4,"responseA80"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.299952013927189,9.94455175171458,37,67,17,32,0.999952013927189,"placeholder",500,0.4,0,13,70,30,106,107,144,143,"5",11.1150000095367,8,"responseA70"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.327500258890914,1.96896833378503,116,145,55,66,0.877500258890914,"placeholder",1000,0.1,0,15,55,45,210,224,290,276,"6",174.072000026703,10,"responseA55"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.25,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,75,25,292,303,458,447,"7",21.6189999580383,-1,"responseA85_responseA75"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.311659565744057,1.82914269510866,44,65,30,29,0.861659565744057,"placeholder",500,0.2,0,12,55,45,103,102,147,148,"8",93.2639999389648,7,"responseA55"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.035605181930729,-1.85228204018063,64,62,31,33,0.135605181930729,"placeholder",500,0,0.25,10,10,90,109,103,141,147,"9",26.0379998683929,5,"responseA10"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.084473505818413,-2.03549266878952,159,183,85,85,0.115526494181587,"placeholder",1500,0.1,0,3,20,80,283,308,467,442,"10",31.5079998970032,14,"responseA2_responseA20"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.449999972859458,17.4222371854592,105,142,50,110,0.999999972859458,"placeholder",1500,0.4,0,5,55,45,291,265,459,485,"11",8.03600001335144,16,"responseA55"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.097716322711942,-0.414989564901077,10,17,7,4,0.397716322711942,"placeholder",100,0.2,0,8,30,70,17,22,33,28,"12",32.9130001068115,3,"responseA3_responseA30"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.00150365530298298,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,0,100,310,281,440,469,"13",17.8199999332428,-2,"responseA0"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.394523745566557,5.20184260517635,70,105,40,52,0.994523745566557,"placeholder",1000,0.4,0,1,60,40,190,195,310,305,"14",12.2700002193451,12,"responseA60"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.399838725222727,8.73223966880062,90,122,44,60,0.999838725222727,"placeholder",1000,0.2,0,16,60,40,195,178,305,322,"15",15.0799999237061,11,"responseA60"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.080017082223432,-0.489475720756673,51,67,33,31,0.380017082223432,"placeholder",500,0.1,0,11,30,70,96,106,154,144,"16",17.7190001010895,6,"responseA3_responseA30"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.257883376035946,1.43631510740988,147,168,74,88,0.807883376035946,"placeholder",1500,0.2,0,4,55,45,310,296,440,454,"17",10.4570000171661,15,"responseA55"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.347065747993753,-1.36805512489559,107,120,60,64,0.202934252006247,"placeholder",1000,0,0,14,55,45,180,188,320,312,"18",8.93799996376038,9,"responseA55"
"49ce933d",30,1,"icons",715.27999997139,16,18,"man","45-54","Some college, no degree","Monthly or less","No.",0.3,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,70,30,292,303,458,447,"practice",38.4100000858307,-1,"responseA55_responseA70"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.437175266185584,-1.63735907700436,120,113,48,64,0.162824733814416,"placeholder",1000,0,0,13,60,40,196,196,304,304,"1",5.62999987602234,9,"responseA6_responseA60"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.540071874995995,-1.65876295806837,11,7,4,3,0.159928125004005,"placeholder",100,0,0,5,70,30,21,15,29,35,"2",4.61199998855591,1,"responseA7_responseA70"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.129241837311483,0.990779381559477,7,11,2,5,0.729241837311483,"placeholder",100,0.4,0,8,60,40,22,22,28,28,"3",4.09200000762939,4,"responseA6_responseA60"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.499999999994525,25.9308056608636,61,122,33,79,0.999999999994525,"placeholder",1000,0.4,0,16,50,50,186,201,314,299,"4",4.94700002670288,12,"responseA5_responseA50"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.399877076750481,9.0038274542016,32,57,16,29,0.999877076750481,"placeholder",500,0.4,0,12,60,40,101,94,149,156,"5",4.78600001335144,8,"responseA6_responseA60"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.488995103710671,-4.49834908988805,201,187,88,85,0.0110048962893294,"placeholder",1500,0,0,1,50,50,307,324,443,426,"6",4.06799983978271,13,"responseA5_responseA50"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.8,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,20,80,292,303,458,447,"7",4.50499987602234,-1,"responseA2_responseA20"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.252218169350256,1.1104777568238,110,122,46,60,0.752218169350256,"placeholder",1000,0.1,0,14,50,50,202,190,298,310,"8",8.84799981117249,10,"responseA5_responseA50"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.176891982282479,-0.73952501919041,60,60,31,34,0.323108017717521,"placeholder",500,0.1,0,10,50,50,108,92,142,158,"9",35.5980000495911,6,"responseA5_responseA50"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.398599139299711,6.56926660252088,89,118,45,64,0.998599139299711,"placeholder",1000,0.2,0,15,60,40,196,186,304,314,"10",4.4980001449585,11,"responseA6_responseA60"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.59999991123599,16.2372844704167,113,186,67,87,0.99999991123599,"placeholder",1500,0.4,0,4,40,60,313,309,437,441,"11",4.32200002670288,16,"responseA4_responseA40"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.105376409124457,0.873032995510812,161,182,78,89,0.705376409124457,"placeholder",1500,0.2,0,3,60,40,308,301,442,449,"12",5.14600014686584,15,"responseA6_responseA60"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.398496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,40,60,310,281,440,469,"13",4.36199998855591,-2,"responseA4_responseA40"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.278549526429876,-1.97876572742598,62,59,30,21,0.121450473570124,"placeholder",500,0,0,9,40,60,108,98,142,152,"14",3.98000001907349,5,"responseA4_responseA40"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.504450437203182,1.41434549214034,49,59,22,35,0.804450437203182,"placeholder",500,0.2,0,11,30,70,107,102,143,148,"15",4.92300009727478,7,"responseA3_responseA30"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.158658886287116,-1.14534090885248,7,9,7,4,0.241341113712884,"placeholder",100,0.1,0,6,40,60,15,17,35,33,"16",5.72900009155273,2,"responseA4_responseA40"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.517002677614865,-2.40230204536863,174,179,83,98,0.0829973223851353,"placeholder",1500,0.1,0,2,60,40,305,302,445,448,"17",6.11100006103516,14,"responseA6_responseA60"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.058560840500375,-0.58161598441022,7,9,3,5,0.358560840500375,"placeholder",100,0.2,0,7,30,70,13,18,37,32,"18",4.98099994659424,3,"responseA3_responseA30"
"a092bc6e",26,0,"aggbars",177.208999872208,16,18,"man","25-34","Bachelor's degree","Weekly","no",0.5,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,50,50,292,303,458,447,"practice",9.03299999237061,-1,"responseA5_responseA50"
"37a4d8e2",20,0,"bars",726.328000068665,16,18,"man","25-34","Master's degree","Monthly or less","nothing",0.225634380725301,-0.218325589994492,46,49,25,33,0.445634380725301,"placeholder",500,0.1,0,12,22,78,100,87,150,163,"1",11.3550000190735,6,"responseA2_responseA22"
"37a4d8e2",20,0,"bars",726.328000068665,16,18,"man","25-34","Master's degree","Monthly or less","nothing",0.103673274461984,-0.877610076469367,9,10,4,2,0.293673274461984,"placeholder",100,0.1,0,8,19,81,19,17,31,33,"2",93.0329999923706,2,"responseA1_responseA19"
